subject_id,trial_id,label,emotion,file_path,video
062000,0,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
062001,0,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
062002,0,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
062003,0,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
062004,0,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
062005,0,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/062000/062000-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
103918,0,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_1_kenMilesraw.fif,videos\1_excited\1_motorsports\kenMiles.mp4
103918,0,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
103918,0,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
103918,0,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
103918,0,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
103918,0,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
103918,0,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
103918,0,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/103918/103918-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
145098,0,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_1_NBAraw.fif,videos\1_excited\2_sports\NBA.mp4
145098,0,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
145098,0,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
145098,0,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_10_waterfallraw.fif,videos\4_relaxed\2_nature\waterfall.mp4
145098,0,1,sad,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_13_saddogsraw.fif,videos\5_sad\1_animals\saddogs.mp4
145098,0,1,horror,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_16_conjuringraw.fif,videos\6_horror\conjuring.mp4
145098,0,1,disgusted,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_19_trainspottingraw.fif,videos\7_disgusted\trainspotting.mp4
145098,0,1,angry,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/145098/145098-mapped_epoch_22_angrydogsraw.fif,videos\8_angry\1_animals\angrydogs.mp4
162636,0,0,excited,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/162636/162636-mapped_epoch_1_ratatChaseSceneraw.fif,videos\1_excited\3_general\ratatChaseScene.mp4
162636,0,0,happy,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/162636/162636-mapped_epoch_4_scoobyraw.fif,videos\2_happy\scooby.mp4
162636,0,0,motivated,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/162636/162636-mapped_epoch_7_motivationalAuthorraw.fif,videos\3_motivated\motivationalAuthor.mp4
162636,1,0,relaxed,dataset/241008_203241mt_0.6eogt_4db_True_nrmlizd_True_cmp_5/162636/162636-mapped_epoch_10_asmrraw.fif,videos\4_relaxed\3_general\asmr.mkv
